country,format,match,opponent,result,margin,date,ground,home_away,matches,won_flag,lost_flag,tied_flag,no_result_flag,month,year,period
Pakistan,Test,India v Pakistan,India,Draw,-,2007-12-08,Bengaluru,Away,1,0,0,0,0,Dec,2007,Dec 2007
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Draw,-,2009-02-21,Karachi,Home,1,0,0,0,0,Feb,2009,Feb 2009
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Draw,-,2009-03-01,Lahore,Home,1,0,0,0,0,Mar,2009,Mar 2009
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Lost,50 runs,2009-07-04,Galle,Away,1,0,1,0,0,Jul,2009,Jul 2009
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Lost,7 wickets,2009-07-12,Colombo (PSS),Away,1,0,1,0,0,Jul,2009,Jul 2009
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Draw,-,2009-07-20,Colombo (SSC),Away,1,0,0,0,0,Jul,2009,Jul 2009
Pakistan,Test,New Zealand v Pakistan,New Zealand,Lost,32 runs,2009-11-24,Dunedin,Away,1,0,1,0,0,Nov,2009,Nov 2009
Pakistan,Test,New Zealand v Pakistan,New Zealand,Won,141 runs,2009-12-03,Wellington,Away,1,1,0,0,0,Dec,2009,Dec 2009
Pakistan,Test,New Zealand v Pakistan,New Zealand,Draw,-,2009-12-11,Napier,Away,1,0,0,0,0,Dec,2009,Dec 2009
Pakistan,Test,Australia v Pakistan,Australia,Lost,170 runs,2009-12-26,Melbourne,Away,1,0,1,0,0,Dec,2009,Dec 2009
Pakistan,Test,Australia v Pakistan,Australia,Lost,36 runs,2010-01-03,Sydney,Away,1,0,1,0,0,Jan,2010,Jan 2010
Pakistan,Test,Australia v Pakistan,Australia,Lost,231 runs,2010-01-14,Hobart,Away,1,0,1,0,0,Jan,2010,Jan 2010
Pakistan,Test,Australia v Pakistan,Australia,Lost,150 runs,2010-07-13,Lord's,Away,1,0,1,0,0,Jul,2010,Jul 2010
Pakistan,Test,Australia v Pakistan,Australia,Won,3 wickets,2010-07-21,Leeds,Away,1,1,0,0,0,Jul,2010,Jul 2010
Pakistan,Test,England v Pakistan,England,Lost,354 runs,2010-07-29,Nottingham,Away,1,0,1,0,0,Jul,2010,Jul 2010
Pakistan,Test,England v Pakistan,England,Lost,9 wickets,2010-08-06,Birmingham,Away,1,0,1,0,0,Aug,2010,Aug 2010
Pakistan,Test,England v Pakistan,England,Won,4 wickets,2010-08-18,The Oval,Away,1,1,0,0,0,Aug,2010,Aug 2010
Pakistan,Test,England v Pakistan,England,Lost,inns & 225 runs,2010-08-26,Lord's,Away,1,0,1,0,0,Aug,2010,Aug 2010
Pakistan,Test,Pakistan v South Africa,South Africa,Draw,-,2010-11-12,Dubai (DSC),Home,1,0,0,0,0,Nov,2010,Nov 2010
Pakistan,Test,Pakistan v South Africa,South Africa,Draw,-,2010-11-20,Abu Dhabi,Home,1,0,0,0,0,Nov,2010,Nov 2010
Pakistan,Test,New Zealand v Pakistan,New Zealand,Won,10 wickets,2011-01-07,Hamilton,Away,1,1,0,0,0,Jan,2011,Jan 2011
Pakistan,Test,New Zealand v Pakistan,New Zealand,Draw,-,2011-01-15,Wellington,Away,1,0,0,0,0,Jan,2011,Jan 2011
Pakistan,Test,West Indies v Pakistan,West Indies,Lost,40 runs,2011-05-12,Providence,Away,1,0,1,0,0,May,2011,May 2011
Pakistan,Test,West Indies v Pakistan,West Indies,Won,196 runs,2011-05-20,Basseterre,Away,1,1,0,0,0,May,2011,May 2011
Pakistan,Test,Zimbabwe v Pakistan,Zimbabwe,Won,7 wickets,2011-09-01,Bulawayo,Away,1,1,0,0,0,Sep,2011,Sep 2011
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Draw,-,2011-10-18,Abu Dhabi,Home,1,0,0,0,0,Oct,2011,Oct 2011
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Won,9 wickets,2011-10-26,Dubai (DSC),Home,1,1,0,0,0,Oct,2011,Oct 2011
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Draw,-,2011-11-03,Sharjah,Home,1,0,0,0,0,Nov,2011,Nov 2011
Pakistan,Test,Bangladesh v Pakistan,Bangladesh,Won,inns & 184 runs,2011-12-09,Chattogram,Away,1,1,0,0,0,Dec,2011,Dec 2011
Pakistan,Test,Bangladesh v Pakistan,Bangladesh,Won,7 wickets,2011-12-17,Dhaka,Away,1,1,0,0,0,Dec,2011,Dec 2011
Pakistan,Test,England v Pakistan,England,Won,10 wickets,2012-01-17,Dubai (DSC),Away,1,1,0,0,0,Jan,2012,Jan 2012
Pakistan,Test,England v Pakistan,England,Won,72 runs,2012-01-25,Abu Dhabi,Away,1,1,0,0,0,Jan,2012,Jan 2012
Pakistan,Test,England v Pakistan,England,Won,71 runs,2012-02-03,Dubai (DSC),Away,1,1,0,0,0,Feb,2012,Feb 2012
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Lost,209 runs,2012-06-22,Galle,Away,1,0,1,0,0,Jun,2012,Jun 2012
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Draw,-,2012-06-30,Colombo (SSC),Away,1,0,0,0,0,Jun,2012,Jun 2012
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Draw,-,2012-07-08,Pallekele,Away,1,0,0,0,0,Jul,2012,Jul 2012
Pakistan,Test,South Africa v Pakistan,South Africa,Lost,211 runs,2013-02-01,Johannesburg,Away,1,0,1,0,0,Feb,2013,Feb 2013
Pakistan,Test,South Africa v Pakistan,South Africa,Lost,4 wickets,2013-02-14,Cape Town,Away,1,0,1,0,0,Feb,2013,Feb 2013
Pakistan,Test,South Africa v Pakistan,South Africa,Lost,inns & 18 runs,2013-02-22,Centurion,Away,1,0,1,0,0,Feb,2013,Feb 2013
Pakistan,Test,Zimbabwe v Pakistan,Zimbabwe,Won,221 runs,2013-09-03,Harare,Away,1,1,0,0,0,Sep,2013,Sep 2013
Pakistan,Test,Zimbabwe v Pakistan,Zimbabwe,Lost,24 runs,2013-09-10,Harare,Away,1,0,1,0,0,Sep,2013,Sep 2013
Pakistan,Test,Pakistan v South Africa,South Africa,Won,7 wickets,2013-10-14,Abu Dhabi,Home,1,1,0,0,0,Oct,2013,Oct 2013
Pakistan,Test,Pakistan v South Africa,South Africa,Lost,inns & 92 runs,2013-10-23,Dubai (DSC),Home,1,0,1,0,0,Oct,2013,Oct 2013
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Draw,-,2013-12-31,Abu Dhabi,Home,1,0,0,0,0,Dec,2013,Dec 2013
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Lost,9 wickets,2014-01-08,Dubai (DSC),Home,1,0,1,0,0,Jan,2014,Jan 2014
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Won,5 wickets,2014-01-16,Sharjah,Home,1,1,0,0,0,Jan,2014,Jan 2014
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Lost,7 wickets,2014-08-06,Galle,Away,1,0,1,0,0,Aug,2014,Aug 2014
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Lost,105 runs,2014-08-14,Colombo (SSC),Away,1,0,1,0,0,Aug,2014,Aug 2014
Pakistan,Test,Australia v Pakistan,Australia,Won,221 runs,2014-10-22,Dubai (DSC),Away,1,1,0,0,0,Oct,2014,Oct 2014
Pakistan,Test,Australia v Pakistan,Australia,Won,356 runs,2014-10-30,Abu Dhabi,Away,1,1,0,0,0,Oct,2014,Oct 2014
Pakistan,Test,New Zealand v Pakistan,New Zealand,Won,248 runs,2014-11-09,Abu Dhabi,Away,1,1,0,0,0,Nov,2014,Nov 2014
Pakistan,Test,New Zealand v Pakistan,New Zealand,Draw,-,2014-11-17,Dubai (DSC),Away,1,0,0,0,0,Nov,2014,Nov 2014
Pakistan,Test,New Zealand v Pakistan,New Zealand,Lost,inns & 80 runs,2014-11-26,Sharjah,Away,1,0,1,0,0,Nov,2014,Nov 2014
Pakistan,Test,Bangladesh v Pakistan,Bangladesh,Draw,-,2015-04-28,Khulna,Away,1,0,0,0,0,Apr,2015,Apr 2015
Pakistan,Test,Bangladesh v Pakistan,Bangladesh,Won,328 runs,2015-05-06,Dhaka,Away,1,1,0,0,0,May,2015,May 2015
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Won,10 wickets,2015-06-17,Galle,Away,1,1,0,0,0,Jun,2015,Jun 2015
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Lost,7 wickets,2015-06-25,Colombo (PSS),Away,1,0,1,0,0,Jun,2015,Jun 2015
Pakistan,Test,Sri Lanka v Pakistan,Sri Lanka,Won,7 wickets,2015-07-03,Pallekele,Away,1,1,0,0,0,Jul,2015,Jul 2015
Pakistan,Test,England v Pakistan,England,Draw,-,2015-10-13,Abu Dhabi,Away,1,0,0,0,0,Oct,2015,Oct 2015
Pakistan,Test,England v Pakistan,England,Won,178 runs,2015-10-22,Dubai (DSC),Away,1,1,0,0,0,Oct,2015,Oct 2015
Pakistan,Test,England v Pakistan,England,Won,127 runs,2015-11-01,Sharjah,Away,1,1,0,0,0,Nov,2015,Nov 2015
Pakistan,Test,England v Pakistan,England,Won,75 runs,2016-07-14,Lord's,Away,1,1,0,0,0,Jul,2016,Jul 2016
Pakistan,Test,England v Pakistan,England,Lost,330 runs,2016-07-22,Manchester,Away,1,0,1,0,0,Jul,2016,Jul 2016
Pakistan,Test,England v Pakistan,England,Lost,141 runs,2016-08-03,Birmingham,Away,1,0,1,0,0,Aug,2016,Aug 2016
Pakistan,Test,England v Pakistan,England,Won,10 wickets,2016-08-11,The Oval,Away,1,1,0,0,0,Aug,2016,Aug 2016
Pakistan,Test,Pakistan v West Indies,West Indies,Won,56 runs,2016-10-13,Dubai (DSC),Home,1,1,0,0,0,Oct,2016,Oct 2016
Pakistan,Test,Pakistan v West Indies,West Indies,Won,133 runs,2016-10-21,Abu Dhabi,Home,1,1,0,0,0,Oct,2016,Oct 2016
Pakistan,Test,Pakistan v West Indies,West Indies,Lost,5 wickets,2016-10-30,Sharjah,Home,1,0,1,0,0,Oct,2016,Oct 2016
Pakistan,Test,New Zealand v Pakistan,New Zealand,Lost,8 wickets,2016-11-17,Christchurch,Away,1,0,1,0,0,Nov,2016,Nov 2016
Pakistan,Test,New Zealand v Pakistan,New Zealand,Lost,138 runs,2016-11-25,Hamilton,Away,1,0,1,0,0,Nov,2016,Nov 2016
Pakistan,Test,Australia v Pakistan,Australia,Lost,39 runs,2016-12-15,Brisbane,Away,1,0,1,0,0,Dec,2016,Dec 2016
Pakistan,Test,Australia v Pakistan,Australia,Lost,inns & 18 runs,2016-12-26,Melbourne,Away,1,0,1,0,0,Dec,2016,Dec 2016
Pakistan,Test,Australia v Pakistan,Australia,Lost,220 runs,2017-01-03,Sydney,Away,1,0,1,0,0,Jan,2017,Jan 2017
Pakistan,Test,West Indies v Pakistan,West Indies,Won,7 wickets,2017-04-21,Kingston,Away,1,1,0,0,0,Apr,2017,Apr 2017
Pakistan,Test,West Indies v Pakistan,West Indies,Lost,106 runs,2017-04-30,Bridgetown,Away,1,0,1,0,0,Apr,2017,Apr 2017
Pakistan,Test,West Indies v Pakistan,West Indies,Won,101 runs,2017-05-10,Roseau,Away,1,1,0,0,0,May,2017,May 2017
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Lost,21 runs,2017-09-28,Abu Dhabi,Home,1,0,1,0,0,Sep,2017,Sep 2017
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Lost,68 runs,2017-10-06,Dubai (DSC),Home,1,0,1,0,0,Oct,2017,Oct 2017
Pakistan,Test,Ireland v Pakistan,Ireland,Won,5 wickets,2018-05-11,Dublin (Malahide),Away,1,1,0,0,0,May,2018,May 2018
Pakistan,Test,England v Pakistan,England,Won,9 wickets,2018-05-24,Lord's,Away,1,1,0,0,0,May,2018,May 2018
Pakistan,Test,England v Pakistan,England,Lost,inns & 55 runs,2018-06-01,Leeds,Away,1,0,1,0,0,Jun,2018,Jun 2018
Pakistan,Test,Australia v Pakistan,Australia,Draw,-,2018-10-07,Dubai (DSC),Away,1,0,0,0,0,Oct,2018,Oct 2018
Pakistan,Test,Australia v Pakistan,Australia,Won,373 runs,2018-10-16,Abu Dhabi,Away,1,1,0,0,0,Oct,2018,Oct 2018
Pakistan,Test,New Zealand v Pakistan,New Zealand,Lost,4 runs,2018-11-16,Abu Dhabi,Away,1,0,1,0,0,Nov,2018,Nov 2018
Pakistan,Test,New Zealand v Pakistan,New Zealand,Won,inns & 16 runs,2018-11-24,Dubai (DSC),Away,1,1,0,0,0,Nov,2018,Nov 2018
Pakistan,Test,New Zealand v Pakistan,New Zealand,Lost,123 runs,2018-12-03,Abu Dhabi,Away,1,0,1,0,0,Dec,2018,Dec 2018
Pakistan,Test,South Africa v Pakistan,South Africa,Lost,6 wickets,2018-12-26,Centurion,Away,1,0,1,0,0,Dec,2018,Dec 2018
Pakistan,Test,South Africa v Pakistan,South Africa,Lost,9 wickets,2019-01-03,Cape Town,Away,1,0,1,0,0,Jan,2019,Jan 2019
Pakistan,Test,South Africa v Pakistan,South Africa,Lost,107 runs,2019-01-11,Johannesburg,Away,1,0,1,0,0,Jan,2019,Jan 2019
Pakistan,Test,Australia v Pakistan,Australia,Lost,inns & 5 runs,2019-11-21,Brisbane,Away,1,0,1,0,0,Nov,2019,Nov 2019
Pakistan,Test,Australia v Pakistan,Australia,Lost,inns & 48 runs,2019-11-29,Adelaide,Away,1,0,1,0,0,Nov,2019,Nov 2019
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Draw,-,2019-12-11,Rawalpindi,Home,1,0,0,0,0,Dec,2019,Dec 2019
Pakistan,Test,Pakistan v Sri Lanka,Sri Lanka,Won,263 runs,2019-12-19,Karachi,Home,1,1,0,0,0,Dec,2019,Dec 2019
Pakistan,Test,Pakistan v Bangladesh,Bangladesh,Won,inns & 44 runs,2020-02-07,Rawalpindi,Home,1,1,0,0,0,Feb,2020,Feb 2020
Pakistan,Test,Pakistan v Bangladesh,Bangladesh,Canc,-,2020-04-05,Karachi,Home,1,0,0,0,0,Apr,2020,Apr 2020
Sri Lanka,Test,South Africa v Sri Lanka,South Africa,Lost,inns & 229 runs,2001-01-02,Cape Town,Away,1,0,1,0,0,Jan,2001,Jan 2001
Sri Lanka,Test,South Africa v Sri Lanka,South Africa,Lost,inns & 7 runs,2001-01-20,Centurion,Away,1,0,1,0,0,Jan,2001,Jan 2001
Sri Lanka,Test,Sri Lanka v England,England,Won,inns & 28 runs,2001-02-22,Galle,Home,1,1,0,0,0,Feb,2001,Feb 2001
Sri Lanka,Test,Sri Lanka v England,England,Lost,3 wickets,2001-03-07,Kandy,Home,1,0,1,0,0,Mar,2001,Mar 2001
Sri Lanka,Test,Sri Lanka v England,England,Lost,4 wickets,2001-03-15,Colombo (SSC),Home,1,0,1,0,0,Mar,2001,Mar 2001
Sri Lanka,Test,Sri Lanka v India,India,Won,10 wickets,2001-08-14,Galle,Home,1,1,0,0,0,Aug,2001,Aug 2001
Sri Lanka,Test,Sri Lanka v India,India,Lost,7 wickets,2001-08-22,Kandy,Home,1,0,1,0,0,Aug,2001,Aug 2001
Sri Lanka,Test,Sri Lanka v India,India,Won,inns & 77 runs,2001-08-29,Colombo (SSC),Home,1,1,0,0,0,Aug,2001,Aug 2001
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,inns & 137 runs,2001-09-06,Colombo (SSC),Home,1,1,0,0,0,Sep,2001,Sep 2001
Sri Lanka,Test,Sri Lanka v West Indies,West Indies,Won,10 wickets,2001-11-13,Galle,Home,1,1,0,0,0,Nov,2001,Nov 2001
Sri Lanka,Test,Sri Lanka v West Indies,West Indies,Won,131 runs,2001-11-21,Kandy,Home,1,1,0,0,0,Nov,2001,Nov 2001
Sri Lanka,Test,Sri Lanka v West Indies,West Indies,Won,10 wickets,2001-11-29,Colombo (SSC),Home,1,1,0,0,0,Nov,2001,Nov 2001
Sri Lanka,Test,Sri Lanka v Zimbabwe,Zimbabwe,Won,inns & 166 runs,2001-12-27,Colombo (SSC),Home,1,1,0,0,0,Dec,2001,Dec 2001
Sri Lanka,Test,Sri Lanka v Zimbabwe,Zimbabwe,Won,inns & 94 runs,2002-01-04,Kandy,Home,1,1,0,0,0,Jan,2002,Jan 2002
Sri Lanka,Test,Sri Lanka v Zimbabwe,Zimbabwe,Won,315 runs,2002-01-12,Galle,Home,1,1,0,0,0,Jan,2002,Jan 2002
Sri Lanka,Test,Pakistan v Sri Lanka,Pakistan,Won,8 wickets,2002-03-06,Lahore,Away,1,1,0,0,0,Mar,2002,Mar 2002
Sri Lanka,Test,England v Sri Lanka,England,Draw,-,2002-05-16,Lord's,Away,1,0,0,0,0,May,2002,May 2002
Sri Lanka,Test,England v Sri Lanka,England,Lost,inns & 111 runs,2002-05-30,Birmingham,Away,1,0,1,0,0,May,2002,May 2002
Sri Lanka,Test,England v Sri Lanka,England,Lost,10 wickets,2002-06-13,Manchester,Away,1,0,1,0,0,Jun,2002,Jun 2002
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,inns & 196 runs,2002-07-21,Colombo (PSS),Home,1,1,0,0,0,Jul,2002,Jul 2002
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,288 runs,2002-07-28,Colombo (SSC),Home,1,1,0,0,0,Jul,2002,Jul 2002
Sri Lanka,Test,South Africa v Sri Lanka,South Africa,Lost,inns & 64 runs,2002-11-08,Johannesburg,Away,1,0,1,0,0,Nov,2002,Nov 2002
Sri Lanka,Test,South Africa v Sri Lanka,South Africa,Lost,3 wickets,2002-11-15,Centurion,Away,1,0,1,0,0,Nov,2002,Nov 2002
Sri Lanka,Test,Sri Lanka v New Zealand,New Zealand,Draw,-,2003-04-25,Colombo (PSS),Home,1,0,0,0,0,Apr,2003,Apr 2003
Sri Lanka,Test,Sri Lanka v New Zealand,New Zealand,Draw,-,2003-05-03,Kandy,Home,1,0,0,0,0,May,2003,May 2003
Sri Lanka,Test,West Indies v Sri Lanka,West Indies,Draw,-,2003-06-20,Gros Islet,Away,1,0,0,0,0,Jun,2003,Jun 2003
Sri Lanka,Test,West Indies v Sri Lanka,West Indies,Lost,7 wickets,2003-06-27,Kingston,Away,1,0,1,0,0,Jun,2003,Jun 2003
Sri Lanka,Test,Sri Lanka v England,England,Draw,-,2003-12-02,Galle,Home,1,0,0,0,0,Dec,2003,Dec 2003
Sri Lanka,Test,Sri Lanka v England,England,Draw,-,2003-12-10,Kandy,Home,1,0,0,0,0,Dec,2003,Dec 2003
Sri Lanka,Test,Sri Lanka v England,England,Won,inns & 215 runs,2003-12-18,Colombo (SSC),Home,1,1,0,0,0,Dec,2003,Dec 2003
Sri Lanka,Test,Sri Lanka v Australia,Australia,Lost,197 runs,2004-03-08,Galle,Home,1,0,1,0,0,Mar,2004,Mar 2004
Sri Lanka,Test,Sri Lanka v Australia,Australia,Lost,27 runs,2004-03-16,Kandy,Home,1,0,1,0,0,Mar,2004,Mar 2004
Sri Lanka,Test,Sri Lanka v Australia,Australia,Lost,121 runs,2004-03-24,Colombo (SSC),Home,1,0,1,0,0,Mar,2004,Mar 2004
Sri Lanka,Test,Zimbabwe v Sri Lanka,Zimbabwe,Won,inns & 240 runs,2004-05-06,Harare,Away,1,1,0,0,0,May,2004,May 2004
Sri Lanka,Test,Zimbabwe v Sri Lanka,Zimbabwe,Won,inns & 254 runs,2004-05-14,Bulawayo,Away,1,1,0,0,0,May,2004,May 2004
Sri Lanka,Test,Australia v Sri Lanka,Australia,Lost,149 runs,2004-07-01,Darwin,Away,1,0,1,0,0,Jul,2004,Jul 2004
Sri Lanka,Test,Australia v Sri Lanka,Australia,Draw,-,2004-07-09,Cairns,Away,1,0,0,0,0,Jul,2004,Jul 2004
Sri Lanka,Test,Sri Lanka v South Africa,South Africa,Draw,-,2004-08-04,Galle,Home,1,0,0,0,0,Aug,2004,Aug 2004
Sri Lanka,Test,Sri Lanka v South Africa,South Africa,Won,313 runs,2004-08-11,Colombo (SSC),Home,1,1,0,0,0,Aug,2004,Aug 2004
Sri Lanka,Test,Pakistan v Sri Lanka,Pakistan,Won,201 runs,2004-10-20,Faisalabad,Away,1,1,0,0,0,Oct,2004,Oct 2004
Sri Lanka,Test,Pakistan v Sri Lanka,Pakistan,Lost,6 wickets,2004-10-28,Karachi,Away,1,0,1,0,0,Oct,2004,Oct 2004
Sri Lanka,Test,New Zealand v Sri Lanka,New Zealand,Draw,-,2005-04-04,Napier,Away,1,0,0,0,0,Apr,2005,Apr 2005
Sri Lanka,Test,New Zealand v Sri Lanka,New Zealand,Lost,inns & 38 runs,2005-04-11,Wellington,Away,1,0,1,0,0,Apr,2005,Apr 2005
Sri Lanka,Test,Sri Lanka v West Indies,West Indies,Won,6 wickets,2005-07-13,Colombo (SSC),Home,1,1,0,0,0,Jul,2005,Jul 2005
Sri Lanka,Test,Sri Lanka v West Indies,West Indies,Won,240 runs,2005-07-22,Kandy,Home,1,1,0,0,0,Jul,2005,Jul 2005
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,inns & 96 runs,2005-09-12,Colombo (RPS),Home,1,1,0,0,0,Sep,2005,Sep 2005
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,inns & 69 runs,2005-09-20,Colombo (PSS),Home,1,1,0,0,0,Sep,2005,Sep 2005
Sri Lanka,Test,India v Sri Lanka,India,Draw,-,2005-12-02,Chennai,Away,1,0,0,0,0,Dec,2005,Dec 2005
Sri Lanka,Test,India v Sri Lanka,India,Lost,188 runs,2005-12-10,Delhi,Away,1,0,1,0,0,Dec,2005,Dec 2005
Sri Lanka,Test,India v Sri Lanka,India,Lost,259 runs,2005-12-18,Ahmedabad,Away,1,0,1,0,0,Dec,2005,Dec 2005
Sri Lanka,Test,Bangladesh v Sri Lanka,Bangladesh,Won,8 wickets,2006-02-28,Chattogram,Away,1,1,0,0,0,Feb,2006,Feb 2006
Sri Lanka,Test,Bangladesh v Sri Lanka,Bangladesh,Won,10 wickets,2006-03-08,Bogra,Away,1,1,0,0,0,Mar,2006,Mar 2006
Sri Lanka,Test,Sri Lanka v Pakistan,Pakistan,Draw,-,2006-03-26,Colombo (SSC),Home,1,0,0,0,0,Mar,2006,Mar 2006
Sri Lanka,Test,Sri Lanka v Pakistan,Pakistan,Lost,8 wickets,2006-04-03,Kandy,Home,1,0,1,0,0,Apr,2006,Apr 2006
Sri Lanka,Test,England v Sri Lanka,England,Draw,-,2006-05-11,Lord's,Away,1,0,0,0,0,May,2006,May 2006
Sri Lanka,Test,England v Sri Lanka,England,Lost,6 wickets,2006-05-25,Birmingham,Away,1,0,1,0,0,May,2006,May 2006
Sri Lanka,Test,England v Sri Lanka,England,Won,134 runs,2006-06-02,Nottingham,Away,1,1,0,0,0,Jun,2006,Jun 2006
Sri Lanka,Test,Sri Lanka v South Africa,South Africa,Won,inns & 153 runs,2006-07-27,Colombo (SSC),Home,1,1,0,0,0,Jul,2006,Jul 2006
Sri Lanka,Test,Sri Lanka v South Africa,South Africa,Won,1 wickets,2006-08-04,Colombo (PSS),Home,1,1,0,0,0,Aug,2006,Aug 2006
Sri Lanka,Test,New Zealand v Sri Lanka,New Zealand,Lost,5 wickets,2006-12-07,Christchurch,Away,1,0,1,0,0,Dec,2006,Dec 2006
Sri Lanka,Test,New Zealand v Sri Lanka,New Zealand,Won,217 runs,2006-12-15,Wellington,Away,1,1,0,0,0,Dec,2006,Dec 2006
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,inns & 234 runs,2007-06-25,Colombo (SSC),Home,1,1,0,0,0,Jun,2007,Jun 2007
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,inns & 90 runs,2007-07-03,Colombo (PSS),Home,1,1,0,0,0,Jul,2007,Jul 2007
Sri Lanka,Test,Sri Lanka v Bangladesh,Bangladesh,Won,inns & 193 runs,2007-07-11,Kandy,Home,1,1,0,0,0,Jul,2007,Jul 2007
Sri Lanka,Test,Australia v Sri Lanka,Australia,Lost,inns & 40 runs,2007-11-08,Brisbane,Away,1,0,1,0,0,Nov,2007,Nov 2007
Sri Lanka,Test,Australia v Sri Lanka,Australia,Lost,96 runs,2007-11-16,Hobart,Away,1,0,1,0,0,Nov,2007,Nov 2007
Sri Lanka,Test,Sri Lanka v England,England,Won,88 runs,2007-12-01,Kandy,Home,1,1,0,0,0,Dec,2007,Dec 2007
Sri Lanka,Test,Sri Lanka v England,England,Draw,-,2007-12-09,Colombo (SSC),Home,1,0,0,0,0,Dec,2007,Dec 2007
Sri Lanka,Test,Sri Lanka v England,England,Draw,-,2007-12-18,Galle,Home,1,0,0,0,0,Dec,2007,Dec 2007
Sri Lanka,Test,West Indies v Sri Lanka,West Indies,Won,121 runs,2008-03-22,Providence,Away,1,1,0,0,0,Mar,2008,Mar 2008
Sri Lanka,Test,West Indies v Sri Lanka,West Indies,Lost,6 wickets,2008-04-03,Port of Spain,Away,1,0,1,0,0,Apr,2008,Apr 2008
Sri Lanka,Test,Sri Lanka v India,India,Won,inns & 239 runs,2008-07-23,Colombo (SSC),Home,1,1,0,0,0,Jul,2008,Jul 2008
Sri Lanka,Test,Sri Lanka v India,India,Lost,170 runs,2008-07-31,Galle,Home,1,0,1,0,0,Jul,2008,Jul 2008
Sri Lanka,Test,Sri Lanka v India,India,Won,8 wickets,2008-08-08,Colombo (PSS),Home,1,1,0,0,0,Aug,2008,Aug 2008
Sri Lanka,Test,Bangladesh v Sri Lanka,Bangladesh,Won,107 runs,2008-12-26,Dhaka,Away,1,1,0,0,0,Dec,2008,Dec 2008
Sri Lanka,Test,Bangladesh v Sri Lanka,Bangladesh,Won,465 runs,2009-01-03,Chattogram,Away,1,1,0,0,0,Jan,2009,Jan 2009
Sri Lanka,Test,Pakistan v Sri Lanka,Pakistan,Draw,-,2009-02-21,Karachi,Away,1,0,0,0,0,Feb,2009,Feb 2009
Sri Lanka,Test,Pakistan v Sri Lanka,Pakistan,Draw,-,2009-03-01,Lahore,Away,1,0,0,0,0,Mar,2009,Mar 2009
Sri Lanka,Test,Sri Lanka v Pakistan,Pakistan,Won,50 runs,2009-07-04,Galle,Home,1,1,0,0,0,Jul,2009,Jul 2009
Sri Lanka,Test,Sri Lanka v Pakistan,Pakistan,Won,7 wickets,2009-07-12,Colombo (PSS),Home,1,1,0,0,0,Jul,2009,Jul 2009
Sri Lanka,Test,Sri Lanka v Pakistan,Pakistan,Draw,-,2009-07-20,Colombo (SSC),Home,1,0,0,0,0,Jul,2009,Jul 2009
Sri Lanka,Test,Sri Lanka v New Zealand,New Zealand,Won,202 runs,2009-08-18,Galle,Home,1,1,0,0,0,Aug,2009,Aug 2009
Sri Lanka,Test,Sri Lanka v New Zealand,New Zealand,Won,96 runs,2009-08-26,Colombo (SSC),Home,1,1,0,0,0,Aug,2009,Aug 2009
Sri Lanka,Test,India v Sri Lanka,India,Draw,-,2009-11-16,Ahmedabad,Away,1,0,0,0,0,Nov,2009,Nov 2009
Sri Lanka,Test,India v Sri Lanka,India,Lost,inns & 144 runs,2009-11-24,Kanpur,Away,1,0,1,0,0,Nov,2009,Nov 2009
Sri Lanka,Test,India v Sri Lanka,India,Lost,inns & 24 runs,2009-12-02,Mumbai (BS),Away,1,0,1,0,0,Dec,2009,Dec 2009
Sri Lanka,Test,Sri Lanka v India,India,Won,10 wickets,2010-07-18,Galle,Home,1,1,0,0,0,Jul,2010,Jul 2010
Sri Lanka,Test,Sri Lanka v India,India,Draw,-,2010-07-26,Colombo (SSC),Home,1,0,0,0,0,Jul,2010,Jul 2010
